ANN,fit_time,score_time,test_R2,train_R2,test_RMSE,train_RMSE,test_MAE,train_MAE,test_MAPE,train_MAPE,test_Bias%,train_Bias%,test_WAPE%,train_WAPE%,test_Pearson-R,train_Pearson-R
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",3.7171212832132974,0.013333717981974283,0.7673280310508713,0.9999210143644173,-525.5865774168881,-9.583486153858074,-376.969742508592,-4.948487665370408,-0.07318275055807848,-0.0011221232395594528,0.008745928108673336,-9.612819666776053e-06,-0.07773134137199976,-0.0010208062721030013,0.7897712678556031,0.9999216896114455
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",3.97436531384786,0.015334288279215494,0.7673280310508713,0.9999210143644173,-525.5865774168881,-9.583486153858074,-376.969742508592,-4.948487665370408,-0.07318275055807848,-0.0011221232395594528,0.008745928108673336,-9.612819666776053e-06,-0.07773134137199976,-0.0010208062721030013,0.7897712678556031,0.9999216896114455
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",3.988339424133301,0.013004382451375326,0.7673280310508713,0.9999210143644173,-525.5865774168881,-9.583486153858074,-376.969742508592,-4.948487665370408,-0.07318275055807848,-0.0011221232395594528,0.008745928108673336,-9.612819666776053e-06,-0.07773134137199976,-0.0010208062721030013,0.7897712678556031,0.9999216896114455
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",3.485015789667765,0.013174057006835938,0.7677160841864495,0.974856526421457,-520.3143182030379,-172.35333750214522,-360.5538607047268,-128.87475297416654,-0.07136864679979532,-0.02704488308081206,0.01520691763627767,5.17663924392122e-05,-0.07458605764983624,-0.026615321964935507,0.7942859561830491,0.9748707521957548
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",1.2015679677327473,0.013665914535522461,0.7678743538567855,0.9998405052122474,-522.28698896651,-13.799118820626319,-386.9790428654619,-8.642575273944239,-0.07724470787540967,-0.0018997325514816395,0.020004446454183825,-1.0878934142163015e-05,-0.07998786703203953,-0.0017832827536109434,0.794851016846554,0.9998419883660032
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",1.134107271830241,0.016174157460530598,0.7678743538567855,0.9998405052122474,-522.28698896651,-13.799118820626319,-386.9790428654619,-8.642575273944239,-0.07724470787540967,-0.0018997325514816395,0.020004446454183825,-1.0878934142163015e-05,-0.07998786703203953,-0.0017832827536109434,0.794851016846554,0.9998419883660032
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",1.1006311575571697,0.011333147684733072,0.7678743538567855,0.9998405052122474,-522.28698896651,-13.799118820626319,-386.9790428654619,-8.642575273944239,-0.07724470787540967,-0.0018997325514816395,0.020004446454183825,-1.0878934142163015e-05,-0.07998786703203953,-0.0017832827536109434,0.794851016846554,0.9998419883660032
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.2081567446390789,0.016175190607706707,0.7682008187501589,0.9982576456641706,-524.7431508056844,-45.201656022784256,-359.66038395025333,-24.810090238187442,-0.06997791138602778,-0.005154239450059794,0.01113056490448564,-0.000744746677026019,-0.07428643225044018,-0.005114691159671445,0.7909618120004599,0.9982902611104266
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.2030572891235352,0.011665662129720053,0.7688510678698345,0.9839278475867544,-522.847244024024,-138.0990763340138,-360.4087596642762,-94.6130359277443,-0.07025621939253106,-0.01985030809004305,0.011896442952463912,4.007949544359361e-05,-0.07446739034821019,-0.019526936693357273,0.7816597744533351,0.9839851522342835
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",22.589502334594727,0.03172842661539713,0.7688610309922036,0.9997960274639611,-523.4430978656109,-14.968174968259733,-383.2852009374896,-8.923776395171831,-0.07598116526772637,-0.0020288595687283522,0.0014538672478081396,1.2921005807620429e-05,-0.07915647914763031,-0.0018395190071035083,0.7914466552915079,0.9997970154010126
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",23.321900208791096,0.043538173039754234,0.7688610309922036,0.9997960274639611,-523.4430978656109,-14.968174968259733,-383.2852009374896,-8.923776395171831,-0.07598116526772637,-0.0020288595687283522,0.0014538672478081396,1.2921005807620429e-05,-0.07915647914763031,-0.0018395190071035083,0.7914466552915079,0.9997970154010126
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",18.2977872689565,0.022998730341593426,0.7688610309922036,0.9997960274639611,-523.4430978656109,-14.968174968259733,-383.2852009374896,-8.923776395171831,-0.07598116526772637,-0.0020288595687283522,0.0014538672478081396,1.2921005807620429e-05,-0.07915647914763031,-0.0018395190071035083,0.7914466552915079,0.9997970154010126
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.350435495376587,0.016707658767700195,0.7698554310651682,0.9834401798927176,-521.5898325806671,-140.05635802168425,-358.3994482431813,-96.30788941100663,-0.06980522639515803,-0.020169599767366306,0.012084579913382139,-1.0504131164843541e-05,-0.07406247984314872,-0.01987889636181811,0.7822572708399894,0.9835065547229519
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",21.153497854868572,0.019175211588541668,0.7708517741797404,0.9999828443080041,-523.2829645101831,-4.485716605927263,-370.40146574659633,-3.314891003518637,-0.0723792548336948,-0.000725654244467827,0.00768748926356133,-1.2596423454796895e-05,-0.07642137896337617,-0.0006850519348312952,0.7956171965072022,0.9999829497156772
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",21.008524815241497,0.01400009791056315,0.7708517741797404,0.9999828443080041,-523.2829645101831,-4.485716605927263,-370.40146574659633,-3.314891003518637,-0.0723792548336948,-0.000725654244467827,0.00768748926356133,-1.2596423454796895e-05,-0.07642137896337617,-0.0006850519348312952,0.7956171965072022,0.9999829497156772
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",21.10414218902588,0.01666847864786784,0.7708517741797404,0.9999828443080041,-523.2829645101831,-4.485716605927263,-370.40146574659633,-3.314891003518637,-0.0723792548336948,-0.000725654244467827,0.00768748926356133,-1.2596423454796895e-05,-0.07642137896337617,-0.0006850519348312952,0.7956171965072022,0.9999829497156772
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",0.15288368860880533,0.012667338053385416,0.7714321542270235,0.9305125177156803,-519.0674931249745,-252.3799112325518,-383.01427896092173,-201.51241669321686,-0.07790384928776838,-0.04332635060378332,-0.008159214183424107,-0.016076627257474812,-0.07914734659307636,-0.04159953774058409,0.8007296519022571,0.9657527650643346
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.133672873179118,0.011336723963419596,0.7715968897195666,0.980074230850529,-519.0358630188807,-153.66028940194323,-362.3038705463285,-111.0118038478717,-0.07287928767391462,-0.023324185414250975,0.018838009808210203,-4.022914141448637e-05,-0.07496101355270653,-0.02291326136294747,0.7852308027797488,0.9801545920766278
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.1434950828552246,0.01033631960550944,0.771685493297879,0.98024052917163,-518.934752004705,-152.98141383409313,-362.8525126254449,-110.34147059122704,-0.0729659327555413,-0.023194873464520486,0.01888730563164316,-9.481990766584429e-07,-0.07507233448787592,-0.02277479839767169,0.7853913558344141,0.9803147521790305
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",5.163415908813477,0.011336565017700195,0.7721271940379021,0.9750036852482032,-519.5344984542284,-171.7459620160247,-363.85008789536664,-121.06243916933319,-0.07152283963689664,-0.025265100443636876,0.00886399302685357,-0.00019739536148931822,-0.07516305008492712,-0.024977449183380313,0.7815893899425249,0.9751339697679415
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",2.7315475940704346,0.042725563049316406,0.7722692649798493,0.9758080242852915,-516.3959032619837,-170.32053853378878,-358.709117068273,-126.802339600645,-0.07173092658515116,-0.026780659415632766,0.011639626410344673,-3.116855960472678e-05,-0.0741148035833852,-0.026178257643440634,0.8042469474667552,0.9758580393267379
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.52711017926534,0.013174772262573242,0.7724539274722577,0.9540772172943468,-518.2184582458946,-233.51940884903772,-393.26609445292326,-176.6978009388009,-0.07674926874646383,-0.03683772039165306,0.019646112108548042,4.2437698549384265e-05,-0.08128969593643415,-0.03643674839665445,0.7886067157216434,0.9541029181390469
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",5.6792300542195635,0.013173898061116537,0.7726279014832297,0.9745468063567229,-518.9595975477993,-173.28501134321527,-364.86428165964435,-122.41193900335067,-0.07183662944069047,-0.025565153832354776,0.008614612428047338,-0.00024231629976533554,-0.07536641447185587,-0.02525530045673549,0.7820721523967271,0.9746920719010732
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.24623696009318,0.014174858729044596,0.7726640958133032,0.9392867496889422,-512.5097536964139,-268.8117318754386,-364.44465705237104,-200.19560989064715,-0.07252761159502412,-0.0414054748810555,0.007890950983375621,7.859245066333587e-05,-0.07543677863322683,-0.0413044794418787,0.7771662628593581,0.9397571616109097
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.770740509033203,0.010665496190388998,0.7727187091309062,0.9398229016980696,-512.4868884557833,-267.55022479189466,-364.39583679341854,-199.15514034709665,-0.07250992815534756,-0.04120108703285572,0.007849077462032282,7.510572666375743e-05,-0.07542541921427752,-0.04109071401401156,0.7772822270217933,0.9402774038729863
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.8471538225809733,0.04634380340576172,0.773073949522782,0.9782855052533447,-517.6286653528438,-161.02353568855378,-361.3890205015273,-120.17633670504601,-0.07052362411686898,-0.02531248394370747,0.007726106521135375,-0.002659088494245733,-0.07461691057542535,-0.024802949541223984,0.7940075808721586,0.9788010296690982
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.6100288232167563,0.012009938557942709,0.773101590690854,0.9077505134527636,-517.2953111781152,-332.7287958518398,-390.4427510586523,-257.398313859077,-0.07720861051753569,-0.052554304037111005,0.005134611159733828,0.00052852292651094,-0.08063919618237536,-0.053116230632884585,0.7882392749674896,0.9082754467381218
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.395680586496989,0.014333645502726236,0.7731503241115938,0.907953126359021,-517.2751467409776,-332.34706502249475,-390.4804628385635,-257.0978426836116,-0.07721603129098646,-0.052496281498845145,0.005159406123894744,0.0005342856598753832,-0.0806462580028921,-0.05305448554090924,0.7883178935290558,0.9084680572444261
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",1.2153608798980713,0.012669642766316732,0.7732487651693686,0.9962413670177068,-515.1061056836614,-64.64171515669943,-358.5477362111664,-42.909094841586715,-0.07035598801898878,-0.009808298594538287,0.005965973000146743,3.2538198873554085e-05,-0.0740041465427607,-0.008875068635452205,0.796731989718931,0.9962446939435087
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",1.1910516421000164,0.01685221989949544,0.7732487651693686,0.9962413670177068,-515.1061056836614,-64.64171515669943,-358.5477362111664,-42.909094841586715,-0.07035598801898878,-0.009808298594538287,0.005965973000146743,3.2538198873554085e-05,-0.0740041465427607,-0.008875068635452205,0.796731989718931,0.9962446939435087
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",1.2109073003133137,0.011669079462687174,0.7732487651693686,0.9962413670177068,-515.1061056836614,-64.64171515669943,-358.5477362111664,-42.909094841586715,-0.07035598801898878,-0.009808298594538287,0.005965973000146743,3.2538198873554085e-05,-0.0740041465427607,-0.008875068635452205,0.796731989718931,0.9962446939435087
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",12.42947014172872,0.04189872741699219,0.773871748373579,0.9715987033917596,-508.7140682259876,-183.77865652631155,-361.07191566557117,-136.21787666990204,-0.07205872020741384,-0.028665597807049956,0.018146776905902738,-2.4167387652312585e-05,-0.07472106165999044,-0.028127765690841484,0.7952417268291762,0.9716913461211911
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.2333551247914631,0.03885348637898763,0.7743050554371077,0.9979350077793665,-519.1988117537652,-48.80554622128981,-360.78029732416013,-31.100649911909496,-0.07127615233308918,-0.006927939737779369,0.010307880584684044,2.0625933758285907e-06,-0.07436144202062132,-0.006400382621048202,0.7939574334462582,0.9979363116232337
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.22492035230000815,0.018182992935180664,0.7763988404373786,0.9769230277164423,-515.8806201813908,-163.74832869739842,-368.16492817681154,-117.13038452852021,-0.07333269284114219,-0.02420806002774323,0.008784942793593301,0.0026461400927740627,-0.07602076759527078,-0.024171872333170193,0.8074398688522422,0.9851593372163595
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",5.644315958023071,0.043996731440226235,0.7793622726972295,0.9494218985326587,-509.5619620932983,-246.5776310812204,-379.23324452695005,-183.3784590812348,-0.0748433552354407,-0.038241622621568855,0.014281950065663759,3.277740650252879e-05,-0.07842268952079276,-0.037842473944553666,0.7932966735254543,0.9494676376696868
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.5721201101938884,0.014021873474121094,0.7809538651201828,0.9942665916906875,-510.911027472738,-81.84851707171094,-359.78855729700416,-51.81017373318887,-0.07024545079156319,-0.01102333155287741,0.007305418887540262,-0.0007987084791137452,-0.07426622021745836,-0.010686807231807096,0.798970110954898,0.9943711401882781
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",12.044765710830688,0.04234170913696289,0.7812733633366661,0.9658200435894052,-506.9927151480374,-200.1107264882418,-368.96153582563346,-152.5598176917384,-0.07412367716029138,-0.0321600334596975,0.010965016333143868,-0.0034637910242547587,-0.07629395448441739,-0.03151432696539303,0.7980710045249294,0.966931480873875
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",0.1497039000193278,0.013003110885620117,0.7831168762517305,0.93721526199004,-503.83583408778594,-244.44465192732488,-368.7006325757587,-191.2742404636642,-0.07474519364504804,-0.04098380883223446,-0.0037480633955312786,-0.013495075584877095,-0.07623707484482967,-0.03948106169132376,0.8052110065355073,0.9658615220319738
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.3191111087799072,0.01368554433186849,0.7835809991516034,0.9959040190879213,-506.4616441306633,-70.07771262542097,-355.8518676616438,-48.63972839463349,-0.06995465238914163,-0.010510467514198487,0.01890685205053595,0.004261334044791754,-0.07353916366181547,-0.01001874907632694,0.7984223921173531,0.9968433538894345
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.5312271912892659,0.011999050776163736,0.783629764941462,0.9942714950499099,-507.5286050131652,-81.61903129154449,-358.0884406207386,-49.615534297009255,-0.070084952082052,-0.010471851163395558,0.008951569069319881,-0.0010182004340204111,-0.07392671366286423,-0.01023529046524444,0.7982243600305982,0.9943131449868642
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.33191482226053876,0.01133879025777181,0.7851817275098779,0.9885453041648177,-506.55786286371267,-113.6311608384756,-353.9691532861022,-86.35865278906924,-0.07114299485777183,-0.018558931842275268,0.014513256199193003,0.008340386450215844,-0.07310844068855622,-0.017853790541169364,0.8214451384854246,0.9907592252214185
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.4570043881734212,0.01384441057840983,0.7861877361988472,0.9922259675946772,-497.964501108389,-90.53342539051606,-344.087443787916,-60.90270068031118,-0.06627653765373302,-0.01207258871503529,0.01893178427962538,0.006621985576837303,-0.07117523195828618,-0.01255966789556904,0.8043302055091347,0.9959401432776417
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",0.19705573717753092,0.011666536331176758,0.7879376579271034,0.9694173600667142,-497.38667528780724,-191.31158003817498,-365.1604089620626,-144.87934258968443,-0.07328675065098637,-0.03142559014576244,-0.00324230124074897,-0.004900361768626427,-0.07533187594762702,-0.029879247943488414,0.8140118163210971,0.9745287364832228
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.1540964444478354,0.0130006472269694,0.7905687405246491,0.9288703817373283,-491.5877762985483,-290.09992277514016,-372.4740512743393,-221.809742257044,-0.07539249173791644,-0.045795836437723315,0.008246575984765811,0.0002596873946563829,-0.07712527817730955,-0.04578574370045707,0.7926782978746792,0.9292616819085128
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.040909210840861,0.011333068211873373,0.7914391914401765,0.9303071398368847,-490.49697219695594,-287.3563292357489,-370.98714296857474,-219.49174696735142,-0.0750737154205912,-0.04530940201984038,0.008295715075309578,0.00025672033364815505,-0.07681746986507183,-0.04530810693378915,0.7935642865428955,0.9306826794401047
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.9421730041503906,0.012842337290445963,0.7924707170816209,0.9960097851596345,-494.7479411709867,-69.0777665923627,-341.9292005443547,-40.12254661481874,-0.06674416041765516,-0.008598185132508221,0.010755918599125955,-5.9215562749240614e-05,-0.07067798063253188,-0.008273039620120236,0.8023166038693041,0.9960186335310386
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.0232388178507488,0.02018109957377116,0.7925135316189271,0.9949906299076283,-493.4025452995449,-77.26203704195272,-340.99418370700596,-46.764105522934905,-0.06668580000100184,-0.009978136749697024,0.01238901405788955,3.4634116508095585e-05,-0.07051378375815545,-0.009645798833076926,0.8034914124958249,0.9950049301223686
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",3.144205013910929,0.012000560760498047,0.7930532653035982,0.9626317419032833,-495.373330534486,-211.9516003616327,-357.77109471382374,-155.5135103022407,-0.07070249761701682,-0.03230731177717431,0.00734602719955942,0.00011875697125582347,-0.0738012199149065,-0.03209141937380321,0.8167836771301445,0.9626931044430004
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",21.775186618169148,0.052922566731770836,0.7931619801903631,0.9381758020560156,-494.3932568582752,-270.8508797940029,-334.8326049161406,-191.70004126486776,-0.0658587094914087,-0.038701725250416714,0.011781809508204002,0.0006652188456198208,-0.06922230692742504,-0.03957959574422545,0.798756049664847,0.9385518622748066
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",21.137261788050335,0.047901550928751625,0.7932313623944086,0.9387207020126157,-494.32344012774075,-269.63462363408786,-334.7288810939515,-190.95535541960427,-0.0658342734507327,-0.03855902608328856,0.011797629300479154,0.0006590690611233543,-0.06919978741806478,-0.039426162546113135,0.7988685782299619,0.9390846356947948
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",10.700265407562256,0.04104113578796387,0.7939344899644317,0.952267193459925,-492.30462731350184,-239.62211784338888,-357.86563070354117,-175.8437474168089,-0.07060045850892947,-0.036175157911982114,0.011259962399339662,0.00013763353496254517,-0.07392863693596151,-0.03626574584374812,0.8105199713843624,0.9524488158229981
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.2891205946604411,0.012329578399658203,0.7945936246378578,0.9975053975757938,-491.52676161356027,-53.583514123331575,-352.7739025601752,-34.72529559640974,-0.06987886613449433,-0.007735481845762718,0.011716821966435358,-0.0027299305748156167,-0.07286020441036326,-0.007159869469688167,0.8081112816064517,0.9977372735716545
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",0.2412415345509847,0.013003349304199219,0.7960680982104749,0.9703413056771143,-488.475555059182,-188.1117638159271,-358.2909823830123,-143.2250616241993,-0.07201651149436006,-0.031043788595183974,-0.002476160506192706,-0.0040537420552836665,-0.0739224746060665,-0.029548621851924278,0.8185867136667757,0.974933829413691
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.6102224191029867,0.015005191167195639,0.8078842257765201,0.9862637419157015,-472.9640294943397,-119.2987675047566,-333.11413551528716,-94.6727815134784,-0.06561782166008362,-0.01935338626451247,0.006162295636807547,-0.006148339388151768,-0.06885373325068028,-0.019488835081585096,0.8212694111849728,0.9951681816482801
