GBM,fit_time,score_time,test_R2,test_RMSE,test_MAE,test_MAPE,test_Bias%,test_WAPE%,test_Pearson-R
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.5148491859436035,0.051000754038492836,0.6506684787255373,-640.6530672758249,-465.6757646448471,-0.0947800730487746,0.008398276709300774,-0.09633474639767359,0.6597001587239552
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.744498650232951,0.04419668515523275,0.6506684787255373,-640.6530672758249,-465.6757646448471,-0.0947800730487746,0.008398276709300774,-0.09633474639767359,0.6597001587239552
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.657718022664388,0.05541110038757324,0.6506684787255373,-640.6530672758249,-465.6757646448471,-0.0947800730487746,0.008398276709300774,-0.09633474639767359,0.6597001587239552
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.7148737907409668,0.04235116640726725,0.6506684787255373,-640.6530672758249,-465.6757646448471,-0.0947800730487746,0.008398276709300774,-0.09633474639767359,0.6597001587239552
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.5876665115356445,0.048856894175211586,0.6506684787255373,-640.6530672758249,-465.6757646448471,-0.0947800730487746,0.008398276709300774,-0.09633474639767359,0.6597001587239552
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.0097752412160237,0.04520742098490397,0.6506684787255373,-640.6530672758249,-465.6757646448471,-0.0947800730487746,0.008398276709300774,-0.09633474639767359,0.6597001587239552
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.4047505855560303,0.04890584945678711,0.6506684787255373,-640.6530672758249,-465.6757646448471,-0.0947800730487746,0.008398276709300774,-0.09633474639767359,0.6597001587239552
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.672479470570882,0.04800494511922201,0.6506684787255373,-640.6530672758249,-465.6757646448471,-0.0947800730487746,0.008398276709300774,-0.09633474639767359,0.6597001587239552
"(('regressor num_leaves', 64), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.5090055465698242,0.044200897216796875,0.6506697487034016,-640.6522617744407,-465.671380822173,-0.09477866007857404,0.008398533886024942,-0.0963338250292438,0.6597014795491073
"(('regressor num_leaves', 4), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",0.930395762125651,0.04319294293721517,0.6506697487034016,-640.6522617744407,-465.671380822173,-0.09477866007857404,0.008398533886024942,-0.0963338250292438,0.6597014795491073
"(('regressor num_leaves', 256), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.7625178496042888,0.046522061030069985,0.6506697487034016,-640.6522617744407,-465.671380822173,-0.09477866007857404,0.008398533886024942,-0.0963338250292438,0.6597014795491073
"(('regressor num_leaves', 512), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",2.1385029951731362,0.04303582509358724,0.6506697487034016,-640.6522617744407,-465.671380822173,-0.09477866007857404,0.008398533886024942,-0.0963338250292438,0.6597014795491073
"(('regressor num_leaves', 32), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.699957052866618,0.04313762982686361,0.6506697487034016,-640.6522617744407,-465.671380822173,-0.09477866007857404,0.008398533886024942,-0.0963338250292438,0.6597014795491073
"(('regressor num_leaves', 16), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.6769535541534424,0.04351433118184408,0.6506697487034016,-640.6522617744407,-465.671380822173,-0.09477866007857404,0.008398533886024942,-0.0963338250292438,0.6597014795491073
"(('regressor num_leaves', 128), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.746038834253947,0.054709275563557945,0.6506697487034016,-640.6522617744407,-465.671380822173,-0.09477866007857404,0.008398533886024942,-0.0963338250292438,0.6597014795491073
"(('regressor num_leaves', 8), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.5841951370239258,0.04651514689127604,0.6506697487034016,-640.6522617744407,-465.671380822173,-0.09477866007857404,0.008398533886024942,-0.0963338250292438,0.6597014795491073
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0), ('regressor reg_lambda', 5))",1.7339878877003987,0.04223155975341797,0.6507190035898814,-639.7958134116229,-460.2256762340058,-0.09337277760226943,0.008938356307243461,-0.0952114648036244,0.6607051313988109
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0), ('regressor reg_lambda', 5))",1.5312268733978271,0.04353173573811849,0.6507190035898814,-639.7958134116229,-460.2256762340058,-0.09337277760226943,0.008938356307243461,-0.0952114648036244,0.6607051313988109
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0), ('regressor reg_lambda', 5))",1.5840977032979329,0.04836209615071615,0.6507190035898814,-639.7958134116229,-460.2256762340058,-0.09337277760226943,0.008938356307243461,-0.0952114648036244,0.6607051313988109
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0), ('regressor reg_lambda', 5))",2.3389623959859214,0.04603870709737142,0.6507190035898814,-639.7958134116229,-460.2256762340058,-0.09337277760226943,0.008938356307243461,-0.0952114648036244,0.6607051313988109
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0), ('regressor reg_lambda', 5))",1.6323449611663818,0.060968240102132164,0.6507190035898814,-639.7958134116229,-460.2256762340058,-0.09337277760226943,0.008938356307243461,-0.0952114648036244,0.6607051313988109
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0), ('regressor reg_lambda', 5))",1.724476973215739,0.04251615206400553,0.6507190035898814,-639.7958134116229,-460.2256762340058,-0.09337277760226943,0.008938356307243461,-0.0952114648036244,0.6607051313988109
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0), ('regressor reg_lambda', 5))",1.728498061498006,0.043707847595214844,0.6507190035898814,-639.7958134116229,-460.2256762340058,-0.09337277760226943,0.008938356307243461,-0.0952114648036244,0.6607051313988109
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0), ('regressor reg_lambda', 5))",0.9746914704640707,0.04419811566670736,0.6507190035898814,-639.7958134116229,-460.2256762340058,-0.09337277760226943,0.008938356307243461,-0.0952114648036244,0.6607051313988109
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 5))",1.5520069599151611,0.04822246233622233,0.6507192780831014,-639.7956379579641,-460.2250239693196,-0.09337256706534706,0.008938394248312878,-0.09521132717541354,0.6607054952554064
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 5))",1.7938791116078694,0.04403042793273926,0.6507192780831014,-639.7956379579641,-460.2250239693196,-0.09337256706534706,0.008938394248312878,-0.09521132717541354,0.6607054952554064
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 5))",1.6620402336120605,0.04152059555053711,0.6507192780831014,-639.7956379579641,-460.2250239693196,-0.09337256706534706,0.008938394248312878,-0.09521132717541354,0.6607054952554064
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 5))",1.4859235286712646,0.04537049929300944,0.6507192780831014,-639.7956379579641,-460.2250239693196,-0.09337256706534706,0.008938394248312878,-0.09521132717541354,0.6607054952554064
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 5))",1.1238198280334473,0.06105160713195801,0.6507192780831014,-639.7956379579641,-460.2250239693196,-0.09337256706534706,0.008938394248312878,-0.09521132717541354,0.6607054952554064
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 5))",1.6976711750030518,0.04303757349650065,0.6507192780831014,-639.7956379579641,-460.2250239693196,-0.09337256706534706,0.008938394248312878,-0.09521132717541354,0.6607054952554064
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 5))",1.4454646905263264,0.04873355229695638,0.6507192780831014,-639.7956379579641,-460.2250239693196,-0.09337256706534706,0.008938394248312878,-0.09521132717541354,0.6607054952554064
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 5))",1.6569089889526367,0.048526366551717125,0.6507192780831014,-639.7956379579641,-460.2250239693196,-0.09337256706534706,0.008938394248312878,-0.09521132717541354,0.6607054952554064
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 5))",1.3571126461029053,0.04707686106363932,0.6510196336009346,-639.4559949426758,-460.24439781409734,-0.0934330814169465,0.008748571118677622,-0.09521520670976764,0.6606054425130035
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 5))",1.6689756711324055,0.04441475868225098,0.6510196336009346,-639.4559949426758,-460.24439781409734,-0.0934330814169465,0.008748571118677622,-0.09521520670976764,0.6606054425130035
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 5))",1.4484715461730957,0.07329106330871582,0.6510196336009346,-639.4559949426758,-460.24439781409734,-0.0934330814169465,0.008748571118677622,-0.09521520670976764,0.6606054425130035
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 5))",1.1612799962361653,0.04671160380045573,0.6510196336009346,-639.4559949426758,-460.24439781409734,-0.0934330814169465,0.008748571118677622,-0.09521520670976764,0.6606054425130035
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 5))",1.7441871166229248,0.04384986559549967,0.6510196336009346,-639.4559949426758,-460.24439781409734,-0.0934330814169465,0.008748571118677622,-0.09521520670976764,0.6606054425130035
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 5))",1.682503620783488,0.041185855865478516,0.6510196336009346,-639.4559949426758,-460.24439781409734,-0.0934330814169465,0.008748571118677622,-0.09521520670976764,0.6606054425130035
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 5))",1.642063061396281,0.04367184638977051,0.6510196336009346,-639.4559949426758,-460.24439781409734,-0.0934330814169465,0.008748571118677622,-0.09521520670976764,0.6606054425130035
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 5))",1.5981844266255696,0.04385455449422201,0.6510196336009346,-639.4559949426758,-460.24439781409734,-0.0934330814169465,0.008748571118677622,-0.09521520670976764,0.6606054425130035
"(('regressor num_leaves', 32), ('regressor reg_alpha', 1), ('regressor reg_lambda', 5))",1.7774136861165364,0.045714219411214195,0.6510209933179724,-639.4551342213744,-460.24111928068146,-0.09343201719025122,0.008748781470732507,-0.09521451509870564,0.6606072631919457
"(('regressor num_leaves', 4), ('regressor reg_alpha', 1), ('regressor reg_lambda', 5))",1.1731266180674236,0.04519073168436686,0.6510209933179724,-639.4551342213744,-460.24111928068146,-0.09343201719025122,0.008748781470732507,-0.09521451509870564,0.6606072631919457
"(('regressor num_leaves', 512), ('regressor reg_alpha', 1), ('regressor reg_lambda', 5))",1.6862706343332927,0.045214573542277016,0.6510209933179724,-639.4551342213744,-460.24111928068146,-0.09343201719025122,0.008748781470732507,-0.09521451509870564,0.6606072631919457
"(('regressor num_leaves', 8), ('regressor reg_alpha', 1), ('regressor reg_lambda', 5))",1.595206658045451,0.04341864585876465,0.6510209933179724,-639.4551342213744,-460.24111928068146,-0.09343201719025122,0.008748781470732507,-0.09521451509870564,0.6606072631919457
"(('regressor num_leaves', 64), ('regressor reg_alpha', 1), ('regressor reg_lambda', 5))",1.5549136797587078,0.04291343688964844,0.6510209933179724,-639.4551342213744,-460.24111928068146,-0.09343201719025122,0.008748781470732507,-0.09521451509870564,0.6606072631919457
"(('regressor num_leaves', 256), ('regressor reg_alpha', 1), ('regressor reg_lambda', 5))",1.68887193997701,0.047055721282958984,0.6510209933179724,-639.4551342213744,-460.24111928068146,-0.09343201719025122,0.008748781470732507,-0.09521451509870564,0.6606072631919457
"(('regressor num_leaves', 16), ('regressor reg_alpha', 1), ('regressor reg_lambda', 5))",1.6859618822733562,0.04585568110148112,0.6510209933179724,-639.4551342213744,-460.24111928068146,-0.09343201719025122,0.008748781470732507,-0.09521451509870564,0.6606072631919457
"(('regressor num_leaves', 128), ('regressor reg_alpha', 1), ('regressor reg_lambda', 5))",1.7295259634653728,0.044366677602132164,0.6510209933179724,-639.4551342213744,-460.24111928068146,-0.09343201719025122,0.008748781470732507,-0.09521451509870564,0.6606072631919457
"(('regressor num_leaves', 4), ('regressor reg_alpha', 3), ('regressor reg_lambda', 5))",1.4010178248087566,0.04622340202331543,0.6514553962281608,-638.9569473979996,-460.3472700363222,-0.09339472689428684,0.008780360258435472,-0.09523592642842632,0.6612282395213455
"(('regressor num_leaves', 32), ('regressor reg_alpha', 3), ('regressor reg_lambda', 5))",1.6913457711537678,0.04837361971537272,0.6514553962281608,-638.9569473979996,-460.3472700363222,-0.09339472689428684,0.008780360258435472,-0.09523592642842632,0.6612282395213455
"(('regressor num_leaves', 8), ('regressor reg_alpha', 3), ('regressor reg_lambda', 5))",1.3830281893412273,0.06989733378092448,0.6514553962281608,-638.9569473979996,-460.3472700363222,-0.09339472689428684,0.008780360258435472,-0.09523592642842632,0.6612282395213455
"(('regressor num_leaves', 512), ('regressor reg_alpha', 3), ('regressor reg_lambda', 5))",1.6072253386179607,0.06494911511739095,0.6514553962281608,-638.9569473979996,-460.3472700363222,-0.09339472689428684,0.008780360258435472,-0.09523592642842632,0.6612282395213455
"(('regressor num_leaves', 256), ('regressor reg_alpha', 3), ('regressor reg_lambda', 5))",1.5425538221995037,0.06236886978149414,0.6514553962281608,-638.9569473979996,-460.3472700363222,-0.09339472689428684,0.008780360258435472,-0.09523592642842632,0.6612282395213455
"(('regressor num_leaves', 128), ('regressor reg_alpha', 3), ('regressor reg_lambda', 5))",2.116960604985555,0.06689890225728352,0.6514553962281608,-638.9569473979996,-460.3472700363222,-0.09339472689428684,0.008780360258435472,-0.09523592642842632,0.6612282395213455
"(('regressor num_leaves', 16), ('regressor reg_alpha', 3), ('regressor reg_lambda', 5))",1.3242486317952473,0.05568710962931315,0.6514553962281608,-638.9569473979996,-460.3472700363222,-0.09339472689428684,0.008780360258435472,-0.09523592642842632,0.6612282395213455
"(('regressor num_leaves', 64), ('regressor reg_alpha', 3), ('regressor reg_lambda', 5))",1.77548082669576,0.04471262296040853,0.6514553962281608,-638.9569473979996,-460.3472700363222,-0.09339472689428684,0.008780360258435472,-0.09523592642842632,0.6612282395213455
"(('regressor num_leaves', 128), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",2.1405572096506753,0.04457441965738932,0.6514574687082657,-638.9559626680089,-460.3410827490648,-0.09339269592523981,0.008780748885150163,-0.09523461788253906,0.6612311829573215
"(('regressor num_leaves', 32), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.4460693995157878,0.06136790911356608,0.6514574687082657,-638.9559626680089,-460.3410827490648,-0.09339269592523981,0.008780748885150163,-0.09523461788253906,0.6612311829573215
"(('regressor num_leaves', 16), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.5265556176503499,0.04152973492940267,0.6514574687082657,-638.9559626680089,-460.3410827490648,-0.09339269592523981,0.008780748885150163,-0.09523461788253906,0.6612311829573215
"(('regressor num_leaves', 256), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.3875394662221272,0.04269870122273763,0.6514574687082657,-638.9559626680089,-460.3410827490648,-0.09339269592523981,0.008780748885150163,-0.09523461788253906,0.6612311829573215
"(('regressor num_leaves', 512), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.4986111323038738,0.04304218292236328,0.6514574687082657,-638.9559626680089,-460.3410827490648,-0.09339269592523981,0.008780748885150163,-0.09523461788253906,0.6612311829573215
"(('regressor num_leaves', 4), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.0842973391215007,0.04303550720214844,0.6514574687082657,-638.9559626680089,-460.3410827490648,-0.09339269592523981,0.008780748885150163,-0.09523461788253906,0.6612311829573215
"(('regressor num_leaves', 8), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.6315906047821045,0.04619248708089193,0.6514574687082657,-638.9559626680089,-460.3410827490648,-0.09339269592523981,0.008780748885150163,-0.09523461788253906,0.6612311829573215
"(('regressor num_leaves', 64), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.6398050785064697,0.047527472178141274,0.6514574687082657,-638.9559626680089,-460.3410827490648,-0.09339269592523981,0.008780748885150163,-0.09523461788253906,0.6612311829573215
"(('regressor num_leaves', 16), ('regressor reg_alpha', 2), ('regressor reg_lambda', 5))",1.5832940737406414,0.0445561408996582,0.6514755586432764,-638.9404883395786,-460.3383758178566,-0.09339342190953055,0.008754390618497856,-0.09523405265589875,0.6612409811019093
"(('regressor num_leaves', 32), ('regressor reg_alpha', 2), ('regressor reg_lambda', 5))",1.640268882115682,0.04260698954264323,0.6514755586432764,-638.9404883395786,-460.3383758178566,-0.09339342190953055,0.008754390618497856,-0.09523405265589875,0.6612409811019093
"(('regressor num_leaves', 512), ('regressor reg_alpha', 2), ('regressor reg_lambda', 5))",1.5154226620992024,0.07602596282958984,0.6514755586432764,-638.9404883395786,-460.3383758178566,-0.09339342190953055,0.008754390618497856,-0.09523405265589875,0.6612409811019093
"(('regressor num_leaves', 8), ('regressor reg_alpha', 2), ('regressor reg_lambda', 5))",1.6288524468739827,0.046364386876424156,0.6514755586432764,-638.9404883395786,-460.3383758178566,-0.09339342190953055,0.008754390618497856,-0.09523405265589875,0.6612409811019093
"(('regressor num_leaves', 4), ('regressor reg_alpha', 2), ('regressor reg_lambda', 5))",1.204008976618449,0.04371142387390137,0.6514755586432764,-638.9404883395786,-460.3383758178566,-0.09339342190953055,0.008754390618497856,-0.09523405265589875,0.6612409811019093
"(('regressor num_leaves', 128), ('regressor reg_alpha', 2), ('regressor reg_lambda', 5))",1.623650312423706,0.07487177848815918,0.6514755586432764,-638.9404883395786,-460.3383758178566,-0.09339342190953055,0.008754390618497856,-0.09523405265589875,0.6612409811019093
"(('regressor num_leaves', 64), ('regressor reg_alpha', 2), ('regressor reg_lambda', 5))",1.7232602437337239,0.04452379544576009,0.6514755586432764,-638.9404883395786,-460.3383758178566,-0.09339342190953055,0.008754390618497856,-0.09523405265589875,0.6612409811019093
"(('regressor num_leaves', 256), ('regressor reg_alpha', 2), ('regressor reg_lambda', 5))",1.7863694826761882,0.047525485356648765,0.6514755586432764,-638.9404883395786,-460.3383758178566,-0.09339342190953055,0.008754390618497856,-0.09523405265589875,0.6612409811019093
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0), ('regressor reg_lambda', 3))",1.386289358139038,0.04537288347880045,0.651556971871002,-639.4017747601333,-464.9775804974504,-0.09454053992510848,0.00869094438811111,-0.09618282290581204,0.660102691202197
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0), ('regressor reg_lambda', 3))",2.2158362865448,0.0504302978515625,0.651556971871002,-639.4017747601333,-464.9775804974504,-0.09454053992510848,0.00869094438811111,-0.09618282290581204,0.660102691202197
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0), ('regressor reg_lambda', 3))",1.6168947219848633,0.04437414805094401,0.651556971871002,-639.4017747601333,-464.9775804974504,-0.09454053992510848,0.00869094438811111,-0.09618282290581204,0.660102691202197
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0), ('regressor reg_lambda', 3))",0.9555927117665609,0.044848362604777016,0.651556971871002,-639.4017747601333,-464.9775804974504,-0.09454053992510848,0.00869094438811111,-0.09618282290581204,0.660102691202197
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0), ('regressor reg_lambda', 3))",1.716937780380249,0.042857964833577476,0.651556971871002,-639.4017747601333,-464.9775804974504,-0.09454053992510848,0.00869094438811111,-0.09618282290581204,0.660102691202197
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0), ('regressor reg_lambda', 3))",1.6928062438964844,0.04687007268269857,0.651556971871002,-639.4017747601333,-464.9775804974504,-0.09454053992510848,0.00869094438811111,-0.09618282290581204,0.660102691202197
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0), ('regressor reg_lambda', 3))",1.6905867258707683,0.04318714141845703,0.651556971871002,-639.4017747601333,-464.9775804974504,-0.09454053992510848,0.00869094438811111,-0.09618282290581204,0.660102691202197
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0), ('regressor reg_lambda', 3))",1.5366552670796711,0.0435175895690918,0.651556971871002,-639.4017747601333,-464.9775804974504,-0.09454053992510848,0.00869094438811111,-0.09618282290581204,0.660102691202197
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 3))",1.6799016793568928,0.04288125038146973,0.6515573089114635,-639.4015257262056,-464.9766164152072,-0.09454024962732976,0.008690967271791541,-0.09618262096846475,0.6601030217253642
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 3))",1.6244959036509197,0.04620647430419922,0.6515573089114635,-639.4015257262056,-464.9766164152072,-0.09454024962732976,0.008690967271791541,-0.09618262096846475,0.6601030217253642
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 3))",1.6563965479532878,0.04619701703389486,0.6515573089114635,-639.4015257262056,-464.9766164152072,-0.09454024962732976,0.008690967271791541,-0.09618262096846475,0.6601030217253642
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 3))",1.5654692649841309,0.04560534159342448,0.6515573089114635,-639.4015257262056,-464.9766164152072,-0.09454024962732976,0.008690967271791541,-0.09618262096846475,0.6601030217253642
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 3))",1.5593665440877278,0.045047918955485024,0.6515573089114635,-639.4015257262056,-464.9766164152072,-0.09454024962732976,0.008690967271791541,-0.09618262096846475,0.6601030217253642
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 3))",0.9209185441335043,0.04285271962483724,0.6515573089114635,-639.4015257262056,-464.9766164152072,-0.09454024962732976,0.008690967271791541,-0.09618262096846475,0.6601030217253642
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 3))",1.6619683106740315,0.04707566897074381,0.6515573089114635,-639.4015257262056,-464.9766164152072,-0.09454024962732976,0.008690967271791541,-0.09618262096846475,0.6601030217253642
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 3))",1.7006319363911946,0.04435920715332031,0.6515573089114635,-639.4015257262056,-464.9766164152072,-0.09454024962732976,0.008690967271791541,-0.09618262096846475,0.6601030217253642
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 3))",1.5818406740824382,0.04154332478841146,0.6515586577409201,-639.4005290718407,-464.972757568218,-0.09453908787459292,0.008691058970123032,-0.09618181269629629,0.6601043445516512
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 3))",1.6904253164927165,0.04604872067769369,0.6515586577409201,-639.4005290718407,-464.972757568218,-0.09453908787459292,0.008691058970123032,-0.09618181269629629,0.6601043445516512
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 3))",1.473554293314616,0.04252918561299642,0.6515586577409201,-639.4005290718407,-464.972757568218,-0.09453908787459292,0.008691058970123032,-0.09618181269629629,0.6601043445516512
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 3))",1.7468892733256023,0.04286321004231771,0.6515586577409201,-639.4005290718407,-464.972757568218,-0.09453908787459292,0.008691058970123032,-0.09618181269629629,0.6601043445516512
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 3))",1.685965855916341,0.048033952713012695,0.6515586577409201,-639.4005290718407,-464.972757568218,-0.09453908787459292,0.008691058970123032,-0.09618181269629629,0.6601043445516512
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 3))",1.703366756439209,0.04284954071044922,0.6515586577409201,-639.4005290718407,-464.972757568218,-0.09453908787459292,0.008691058970123032,-0.09618181269629629,0.6601043445516512
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 3))",1.666121482849121,0.04537192980448405,0.6515586577409201,-639.4005290718407,-464.972757568218,-0.09453908787459292,0.008691058970123032,-0.09618181269629629,0.6601043445516512
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 3))",1.006587028503418,0.04208127657572428,0.6515586577409201,-639.4005290718407,-464.972757568218,-0.09453908787459292,0.008691058970123032,-0.09618181269629629,0.6601043445516512
"(('regressor num_leaves', 256), ('regressor reg_alpha', 2), ('regressor reg_lambda', 3))",1.745002031326294,0.0455170472462972,0.6519323800134974,-639.2441508146889,-465.84908837514854,-0.09478510857898065,0.008795865199879375,-0.09635865780810395,0.6603747975017463
"(('regressor num_leaves', 8), ('regressor reg_alpha', 2), ('regressor reg_lambda', 3))",1.4495549201965332,0.045444885889689125,0.6519323800134974,-639.2441508146889,-465.84908837514854,-0.09478510857898065,0.008795865199879375,-0.09635865780810395,0.6603747975017463
"(('regressor num_leaves', 32), ('regressor reg_alpha', 2), ('regressor reg_lambda', 3))",1.6461503505706787,0.06090625127156576,0.6519323800134974,-639.2441508146889,-465.84908837514854,-0.09478510857898065,0.008795865199879375,-0.09635865780810395,0.6603747975017463
"(('regressor num_leaves', 64), ('regressor reg_alpha', 2), ('regressor reg_lambda', 3))",1.7355795701344807,0.04636518160502116,0.6519323800134974,-639.2441508146889,-465.84908837514854,-0.09478510857898065,0.008795865199879375,-0.09635865780810395,0.6603747975017463
"(('regressor num_leaves', 512), ('regressor reg_alpha', 2), ('regressor reg_lambda', 3))",1.6521963278452556,0.0425268809000651,0.6519323800134974,-639.2441508146889,-465.84908837514854,-0.09478510857898065,0.008795865199879375,-0.09635865780810395,0.6603747975017463
"(('regressor num_leaves', 4), ('regressor reg_alpha', 2), ('regressor reg_lambda', 3))",0.9678228696187338,0.047520716985066734,0.6519323800134974,-639.2441508146889,-465.84908837514854,-0.09478510857898065,0.008795865199879375,-0.09635865780810395,0.6603747975017463
"(('regressor num_leaves', 16), ('regressor reg_alpha', 2), ('regressor reg_lambda', 3))",1.4778085549672444,0.05956085522969564,0.6519323800134974,-639.2441508146889,-465.84908837514854,-0.09478510857898065,0.008795865199879375,-0.09635865780810395,0.6603747975017463
"(('regressor num_leaves', 128), ('regressor reg_alpha', 2), ('regressor reg_lambda', 3))",1.745842456817627,0.043680270512898765,0.6519323800134974,-639.2441508146889,-465.84908837514854,-0.09478510857898065,0.008795865199879375,-0.09635865780810395,0.6603747975017463
"(('regressor num_leaves', 4), ('regressor reg_alpha', 3), ('regressor reg_lambda', 3))",1.0757267475128174,0.0457608699798584,0.6519359094047465,-639.2413824257393,-465.8398141594698,-0.0947823092548275,0.008796085623588017,-0.09635672031199681,0.6603782347713156
"(('regressor num_leaves', 128), ('regressor reg_alpha', 3), ('regressor reg_lambda', 3))",2.466287930806478,0.05154744784037272,0.6519359094047465,-639.2413824257393,-465.8398141594698,-0.0947823092548275,0.008796085623588017,-0.09635672031199681,0.6603782347713156
"(('regressor num_leaves', 16), ('regressor reg_alpha', 3), ('regressor reg_lambda', 3))",1.686510483423869,0.04502248764038086,0.6519359094047465,-639.2413824257393,-465.8398141594698,-0.0947823092548275,0.008796085623588017,-0.09635672031199681,0.6603782347713156
