GBM,fit_time,score_time,test_R2,test_RMSE,test_MAE,test_MAPE,test_Bias%,test_WAPE%,test_Pearson-R
"(('regressor num_leaves', 512), ('regressor reg_alpha', 1), ('regressor reg_lambda', 3))",1.7567424774169922,0.046209494272867836,0.9077768954943805,-1600.839380873428,-1126.7137664695213,-0.1427055005868241,-0.009067783283595967,-0.12160672796351896,0.9183377121031325
"(('regressor num_leaves', 8), ('regressor reg_alpha', 1), ('regressor reg_lambda', 3))",1.5734241803487141,0.04587618509928385,0.9077768954943805,-1600.839380873428,-1126.7137664695213,-0.1427055005868241,-0.009067783283595967,-0.12160672796351896,0.9183377121031325
"(('regressor num_leaves', 128), ('regressor reg_alpha', 1), ('regressor reg_lambda', 3))",1.5840237935384114,0.04851857821146647,0.9077768954943805,-1600.839380873428,-1126.7137664695213,-0.1427055005868241,-0.009067783283595967,-0.12160672796351896,0.9183377121031325
"(('regressor num_leaves', 4), ('regressor reg_alpha', 1), ('regressor reg_lambda', 3))",1.1797934373219807,0.044539451599121094,0.9077768954943805,-1600.839380873428,-1126.7137664695213,-0.1427055005868241,-0.009067783283595967,-0.12160672796351896,0.9183377121031325
"(('regressor num_leaves', 256), ('regressor reg_alpha', 10), ('regressor reg_lambda', 3))",1.5074865818023682,0.046431938807169594,0.9078730132849081,-1599.9237461220928,-1128.3597336181829,-0.14356972276186852,-0.009810331245860737,-0.12180209900349115,0.9185848477793156
"(('regressor num_leaves', 4), ('regressor reg_alpha', 10), ('regressor reg_lambda', 3))",1.1143800417582195,0.04272023836771647,0.9078730132849081,-1599.9237461220928,-1128.3597336181829,-0.14356972276186852,-0.009810331245860737,-0.12180209900349115,0.9185848477793156
"(('regressor num_leaves', 64), ('regressor reg_alpha', 10), ('regressor reg_lambda', 3))",1.6115960280100505,0.048703511555989586,0.9078730132849081,-1599.9237461220928,-1128.3597336181829,-0.14356972276186852,-0.009810331245860737,-0.12180209900349115,0.9185848477793156
"(('regressor num_leaves', 512), ('regressor reg_alpha', 10), ('regressor reg_lambda', 3))",1.8526313304901123,0.04175130526224772,0.9078730132849081,-1599.9237461220928,-1128.3597336181829,-0.14356972276186852,-0.009810331245860737,-0.12180209900349115,0.9185848477793156
"(('regressor num_leaves', 32), ('regressor reg_alpha', 10), ('regressor reg_lambda', 3))",1.7549057801564534,0.04880603154500326,0.9078730132849081,-1599.9237461220928,-1128.3597336181829,-0.14356972276186852,-0.009810331245860737,-0.12180209900349115,0.9185848477793156
"(('regressor num_leaves', 128), ('regressor reg_alpha', 10), ('regressor reg_lambda', 3))",1.7716205914815266,0.04405522346496582,0.9078730132849081,-1599.9237461220928,-1128.3597336181829,-0.14356972276186852,-0.009810331245860737,-0.12180209900349115,0.9185848477793156
"(('regressor num_leaves', 16), ('regressor reg_alpha', 10), ('regressor reg_lambda', 3))",1.6635126272837322,0.04201968510945638,0.9078730132849081,-1599.9237461220928,-1128.3597336181829,-0.14356972276186852,-0.009810331245860737,-0.12180209900349115,0.9185848477793156
"(('regressor num_leaves', 8), ('regressor reg_alpha', 10), ('regressor reg_lambda', 3))",1.5289510091145833,0.04203589757283529,0.9078730132849081,-1599.9237461220928,-1128.3597336181829,-0.14356972276186852,-0.009810331245860737,-0.12180209900349115,0.9185848477793156
"(('regressor num_leaves', 512), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.7079510688781738,0.0408628781636556,0.9078957267651736,-1599.6822601348904,-1137.449567195651,-0.14532791660473543,-0.00974725741210449,-0.12272812396346823,0.918834779016014
"(('regressor num_leaves', 8), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.695987860361735,0.04519391059875488,0.9078957267651736,-1599.6822601348904,-1137.449567195651,-0.14532791660473543,-0.00974725741210449,-0.12272812396346823,0.918834779016014
"(('regressor num_leaves', 256), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.6497514247894287,0.04453778266906738,0.9078957267651736,-1599.6822601348904,-1137.449567195651,-0.14532791660473543,-0.00974725741210449,-0.12272812396346823,0.918834779016014
"(('regressor num_leaves', 4), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.0020546913146973,0.04790870348612467,0.9078957267651736,-1599.6822601348904,-1137.449567195651,-0.14532791660473543,-0.00974725741210449,-0.12272812396346823,0.918834779016014
"(('regressor num_leaves', 32), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",2.1766347090403237,0.046590963999430336,0.9078957267651736,-1599.6822601348904,-1137.449567195651,-0.14532791660473543,-0.00974725741210449,-0.12272812396346823,0.918834779016014
"(('regressor num_leaves', 128), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.6147354443868,0.06172792116800944,0.9078957267651736,-1599.6822601348904,-1137.449567195651,-0.14532791660473543,-0.00974725741210449,-0.12272812396346823,0.918834779016014
"(('regressor num_leaves', 16), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.463821570078532,0.053795814514160156,0.9078957267651736,-1599.6822601348904,-1137.449567195651,-0.14532791660473543,-0.00974725741210449,-0.12272812396346823,0.918834779016014
"(('regressor num_leaves', 64), ('regressor reg_alpha', 4), ('regressor reg_lambda', 5))",1.7386020024617512,0.04489978154500326,0.9078957267651736,-1599.6822601348904,-1137.449567195651,-0.14532791660473543,-0.00974725741210449,-0.12272812396346823,0.918834779016014
"(('regressor num_leaves', 16), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.7641860644022624,0.04505070050557455,0.9079316356900428,-1599.313751477739,-1126.5852917697061,-0.14268121275251797,-0.009136324058943148,-0.12159328180879005,0.9184635459958749
"(('regressor num_leaves', 512), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.7656625111897786,0.05055880546569824,0.9079316356900428,-1599.313751477739,-1126.5852917697061,-0.14268121275251797,-0.009136324058943148,-0.12159328180879005,0.9184635459958749
"(('regressor num_leaves', 4), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.0942896207173665,0.045037269592285156,0.9079316356900428,-1599.313751477739,-1126.5852917697061,-0.14268121275251797,-0.009136324058943148,-0.12159328180879005,0.9184635459958749
"(('regressor num_leaves', 8), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.4599510828653972,0.059384425481160484,0.9079316356900428,-1599.313751477739,-1126.5852917697061,-0.14268121275251797,-0.009136324058943148,-0.12159328180879005,0.9184635459958749
"(('regressor num_leaves', 32), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.7610662778218586,0.04538408915201823,0.9079316356900428,-1599.313751477739,-1126.5852917697061,-0.14268121275251797,-0.009136324058943148,-0.12159328180879005,0.9184635459958749
"(('regressor num_leaves', 64), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.4893632729848225,0.06248227755228678,0.9079316356900428,-1599.313751477739,-1126.5852917697061,-0.14268121275251797,-0.009136324058943148,-0.12159328180879005,0.9184635459958749
"(('regressor num_leaves', 256), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.6788269678751628,0.04400817553202311,0.9079316356900428,-1599.313751477739,-1126.5852917697061,-0.14268121275251797,-0.009136324058943148,-0.12159328180879005,0.9184635459958749
"(('regressor num_leaves', 128), ('regressor reg_alpha', 5), ('regressor reg_lambda', 3))",1.7253602345784504,0.04546435674031576,0.9079316356900428,-1599.313751477739,-1126.5852917697061,-0.14268121275251797,-0.009136324058943148,-0.12159328180879005,0.9184635459958749
"(('regressor num_leaves', 8), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.5413989226023357,0.06386049588521321,0.9079329488199986,-1599.3024013685272,-1126.5797361241991,-0.14268031018251928,-0.009136251917452624,-0.12159269636672598,0.9184639997857804
"(('regressor num_leaves', 256), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.7844851811726887,0.04557442665100098,0.9079329488199986,-1599.3024013685272,-1126.5797361241991,-0.14268031018251928,-0.009136251917452624,-0.12159269636672598,0.9184639997857804
"(('regressor num_leaves', 32), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",2.084873914718628,0.05576300621032715,0.9079329488199986,-1599.3024013685272,-1126.5797361241991,-0.14268031018251928,-0.009136251917452624,-0.12159269636672598,0.9184639997857804
"(('regressor num_leaves', 512), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.7880996863047283,0.04519859949747721,0.9079329488199986,-1599.3024013685272,-1126.5797361241991,-0.14268031018251928,-0.009136251917452624,-0.12159269636672598,0.9184639997857804
"(('regressor num_leaves', 16), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.5399599075317383,0.04619717597961426,0.9079329488199986,-1599.3024013685272,-1126.5797361241991,-0.14268031018251928,-0.009136251917452624,-0.12159269636672598,0.9184639997857804
"(('regressor num_leaves', 4), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.3146262168884277,0.0448912779490153,0.9079329488199986,-1599.3024013685272,-1126.5797361241991,-0.14268031018251928,-0.009136251917452624,-0.12159269636672598,0.9184639997857804
"(('regressor num_leaves', 64), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.64909831682841,0.04458888371785482,0.9079329488199986,-1599.3024013685272,-1126.5797361241991,-0.14268031018251928,-0.009136251917452624,-0.12159269636672598,0.9184639997857804
"(('regressor num_leaves', 128), ('regressor reg_alpha', 4), ('regressor reg_lambda', 3))",1.727559487024943,0.05587617556254069,0.9079329488199986,-1599.3024013685272,-1126.5797361241991,-0.14268031018251928,-0.009136251917452624,-0.12159269636672598,0.9184639997857804
"(('regressor num_leaves', 4), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.1961523691813152,0.05388792355855306,0.9080339667119975,-1598.6059763834155,-1136.9172294630214,-0.14537355492680218,-0.009638688572376543,-0.12266627972934403,0.9189757634464281
"(('regressor num_leaves', 64), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.518288215001424,0.0894009272257487,0.9080339667119975,-1598.6059763834155,-1136.9172294630214,-0.14537355492680218,-0.009638688572376543,-0.12266627972934403,0.9189757634464281
"(('regressor num_leaves', 16), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.6527291138966878,0.046557982762654625,0.9080339667119975,-1598.6059763834155,-1136.9172294630214,-0.14537355492680218,-0.009638688572376543,-0.12266627972934403,0.9189757634464281
"(('regressor num_leaves', 32), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.8015914758046467,0.04490224520365397,0.9080339667119975,-1598.6059763834155,-1136.9172294630214,-0.14537355492680218,-0.009638688572376543,-0.12266627972934403,0.9189757634464281
"(('regressor num_leaves', 128), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.7422420183817546,0.04734373092651367,0.9080339667119975,-1598.6059763834155,-1136.9172294630214,-0.14537355492680218,-0.009638688572376543,-0.12266627972934403,0.9189757634464281
"(('regressor num_leaves', 256), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.662701924641927,0.046525001525878906,0.9080339667119975,-1598.6059763834155,-1136.9172294630214,-0.14537355492680218,-0.009638688572376543,-0.12266627972934403,0.9189757634464281
"(('regressor num_leaves', 8), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.5315171877543132,0.04401890436808268,0.9080339667119975,-1598.6059763834155,-1136.9172294630214,-0.14537355492680218,-0.009638688572376543,-0.12266627972934403,0.9189757634464281
"(('regressor num_leaves', 512), ('regressor reg_alpha', 10), ('regressor reg_lambda', 5))",1.5449243386586506,0.04286917050679525,0.9080339667119975,-1598.6059763834155,-1136.9172294630214,-0.14537355492680218,-0.009638688572376543,-0.12266627972934403,0.9189757634464281
"(('regressor num_leaves', 8), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.7312857309977214,0.05053154627482096,0.908041812307462,-1598.5398365030142,-1136.878146522391,-0.14536800750296078,-0.00963806962686654,-0.1226621525360405,0.9189794139281178
"(('regressor num_leaves', 4), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",0.9932045141855875,0.0435181458791097,0.908041812307462,-1598.5398365030142,-1136.878146522391,-0.14536800750296078,-0.00963806962686654,-0.1226621525360405,0.9189794139281178
"(('regressor num_leaves', 128), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.4374770323435466,0.043524980545043945,0.908041812307462,-1598.5398365030142,-1136.878146522391,-0.14536800750296078,-0.00963806962686654,-0.1226621525360405,0.9189794139281178
"(('regressor num_leaves', 256), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.708824634552002,0.04471747080485026,0.908041812307462,-1598.5398365030142,-1136.878146522391,-0.14536800750296078,-0.00963806962686654,-0.1226621525360405,0.9189794139281178
"(('regressor num_leaves', 512), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.826723337173462,0.04804619153340658,0.908041812307462,-1598.5398365030142,-1136.878146522391,-0.14536800750296078,-0.00963806962686654,-0.1226621525360405,0.9189794139281178
"(('regressor num_leaves', 64), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.6656546592712402,0.044232447942097984,0.908041812307462,-1598.5398365030142,-1136.878146522391,-0.14536800750296078,-0.00963806962686654,-0.1226621525360405,0.9189794139281178
"(('regressor num_leaves', 32), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.6051140626271565,0.044400294621785484,0.908041812307462,-1598.5398365030142,-1136.878146522391,-0.14536800750296078,-0.00963806962686654,-0.1226621525360405,0.9189794139281178
"(('regressor num_leaves', 16), ('regressor reg_alpha', 5), ('regressor reg_lambda', 5))",1.4496350288391113,0.04444344838460287,0.908041812307462,-1598.5398365030142,-1136.878146522391,-0.14536800750296078,-0.00963806962686654,-0.1226621525360405,0.9189794139281178
"(('regressor num_leaves', 16), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.6681342124938965,0.04655019442240397,0.9082583702417836,-1595.6043264852517,-1129.3198878725868,-0.14416463106656047,-0.009900720099674283,-0.12185550837177454,0.9169955865218662
"(('regressor num_leaves', 128), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",2.1163739363352456,0.05221692721048991,0.9082583702417836,-1595.6043264852517,-1129.3198878725868,-0.14416463106656047,-0.009900720099674283,-0.12185550837177454,0.9169955865218662
"(('regressor num_leaves', 256), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.7224725087483723,0.04305537541707357,0.9082583702417836,-1595.6043264852517,-1129.3198878725868,-0.14416463106656047,-0.009900720099674283,-0.12185550837177454,0.9169955865218662
"(('regressor num_leaves', 4), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",0.9780120054880778,0.046724557876586914,0.9082583702417836,-1595.6043264852517,-1129.3198878725868,-0.14416463106656047,-0.009900720099674283,-0.12185550837177454,0.9169955865218662
"(('regressor num_leaves', 64), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.471861441930135,0.043830553690592446,0.9082583702417836,-1595.6043264852517,-1129.3198878725868,-0.14416463106656047,-0.009900720099674283,-0.12185550837177454,0.9169955865218662
"(('regressor num_leaves', 8), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.5310486157735188,0.04452943801879883,0.9082583702417836,-1595.6043264852517,-1129.3198878725868,-0.14416463106656047,-0.009900720099674283,-0.12185550837177454,0.9169955865218662
"(('regressor num_leaves', 32), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.7352681159973145,0.052048126856486,0.9082583702417836,-1595.6043264852517,-1129.3198878725868,-0.14416463106656047,-0.009900720099674283,-0.12185550837177454,0.9169955865218662
"(('regressor num_leaves', 512), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0))",1.6581803162892659,0.045372327168782554,0.9082583702417836,-1595.6043264852517,-1129.3198878725868,-0.14416463106656047,-0.009900720099674283,-0.12185550837177454,0.9169955865218662
"(('regressor num_leaves', 4), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0))",0.9204627672831217,0.043976386388142906,0.908362406262428,-1594.6743432085796,-1128.399903385834,-0.14409965689224902,-0.009885347976486587,-0.12176110817020806,0.9172446940731684
"(('regressor num_leaves', 64), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0))",1.6271648406982422,0.04352068901062012,0.908362406262428,-1594.6743432085796,-1128.399903385834,-0.14409965689224902,-0.009885347976486587,-0.12176110817020806,0.9172446940731684
