ANN,fit_time,score_time,test_R2,train_R2,test_RMSE,train_RMSE,test_MAE,train_MAE,test_MAPE,train_MAPE,test_Bias%,train_Bias%,test_WAPE%,train_WAPE%,test_Pearson-R,train_Pearson-R
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.1500885486602783,0.0395196278889974,0.8768318862269703,0.9975253511482475,-1834.8356715591715,-262.7515325197033,-1146.133776760343,-196.40658811877518,-0.128010150606804,-0.03161633229059432,-0.03529317810291766,-5.163481379179589e-05,-0.12278876616227823,-0.02103160576836981,0.9035435389142404,0.9975257755366251
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",2.4775078296661377,0.06792314847310384,0.8776371100889199,0.9617570165815271,-1846.3054871205634,-911.1391680788344,-1297.1196711267837,-678.257132968588,-0.1576712353406444,-0.08880817787629801,-0.006699059044365207,0.0018502833192404588,-0.1398717845695026,-0.07186799657904003,0.8923749256367021,0.9639949021917825
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",67.08310627937317,0.05989424387613932,0.8781327037672343,0.9999283755740761,-1844.1718550128928,-44.25359796445186,-1221.0291203269123,-30.00815664591116,-0.13722931336879385,-0.004955687351418121,-0.03405557379350062,4.941522125683456e-06,-0.13123651244234555,-0.0032185525178800574,0.8960425190504407,0.9999284849462179
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",65.98400648434956,0.031006336212158203,0.8781327037672343,0.9999283755740761,-1844.1718550128928,-44.25359796445186,-1221.0291203269123,-30.00815664591116,-0.13722931336879385,-0.004955687351418121,-0.03405557379350062,4.941522125683456e-06,-0.13123651244234555,-0.0032185525178800574,0.8960425190504407,0.9999284849462179
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",65.4574745496114,0.04619884490966797,0.8781327037672343,0.9999283755740761,-1844.1718550128928,-44.25359796445186,-1221.0291203269123,-30.00815664591116,-0.13722931336879385,-0.004955687351418121,-0.03405557379350062,4.941522125683456e-06,-0.13123651244234555,-0.0032185525178800574,0.8960425190504407,0.9999284849462179
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.8352801005045574,0.04134821891784668,0.8781427556577709,0.9974169245727875,-1810.6054245342614,-256.2127273137506,-1265.4757011496288,-184.50073695391316,-0.1495596546750633,-0.027340585247613985,-0.022057883342216894,0.0032968184302034024,-0.13605808948664136,-0.01970859932618152,0.8920125760773246,0.997712532031287
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",2.5945615768432617,0.04052098592122396,0.878266788989476,0.965728559603552,-1847.4927234587792,-959.0381147373291,-1250.9575271233473,-750.2871819698853,-0.14676021915631476,-0.09807790134166754,-0.016569348073584348,0.0015589328885136572,-0.1342290565207297,-0.08071713367649358,0.9011510720773517,0.9726073968671193
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",5.812071959177653,0.04253427187601725,0.8782889561062698,0.9963310757127736,-1845.7177658633093,-318.53247646853487,-1197.5946992790994,-244.38139113975853,-0.13758570273184154,-0.03523350641398414,-0.03905193101971644,-2.038180701728306e-05,-0.12824333932494794,-0.0262907370480501,0.8945969907988197,0.9963376981866127
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",5.703991254170735,0.04156001408894857,0.8782889561062698,0.9963310757127736,-1845.7177658633093,-318.53247646853487,-1197.5946992790994,-244.38139113975853,-0.13758570273184154,-0.03523350641398414,-0.03905193101971644,-2.038180701728306e-05,-0.12824333932494794,-0.0262907370480501,0.8945969907988197,0.9963376981866127
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",5.873840888341268,0.04039359092712402,0.8782889561062698,0.9963310757127736,-1845.7177658633093,-318.53247646853487,-1197.5946992790994,-244.38139113975853,-0.13758570273184154,-0.03523350641398414,-0.03905193101971644,-2.038180701728306e-05,-0.12824333932494794,-0.0262907370480501,0.8945969907988197,0.9963376981866127
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.2972089449564617,0.044012864430745445,0.8784446303814675,0.9951029594377157,-1823.0480956307813,-359.09663627993956,-1310.9810343649312,-255.1617149505495,-0.15465320494935472,-0.033532859372818906,-0.03421551271330936,-0.004776671763972273,-0.14075483647551543,-0.027545545616346884,0.8893120262007771,0.9965296965211307
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.9355631669362385,0.041573683420817055,0.8794993876519223,0.9986695273349465,-1816.744164011948,-193.25176265013798,-1140.289446426825,-124.1643313080964,-0.12668985918721468,-0.019696507817285033,-0.028697554708539724,8.247550085223227e-05,-0.12269135696653816,-0.013305818220657665,0.8995363491194315,0.9986703054061276
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",10.647425969441732,0.04739276568094889,0.8814425797023948,0.9997933307053387,-1820.7049475372085,-75.28906269575884,-1207.447353935322,-48.503605556073815,-0.1408575136863317,-0.007169992990356291,-0.04100407613139485,2.5200814037675645e-05,-0.12941396156180052,-0.005204602376252643,0.9011022971168153,0.9997938114268131
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",11.147766749064127,0.050728400548299156,0.8814425797023948,0.9997933307053387,-1820.7049475372085,-75.28906269575884,-1207.447353935322,-48.503605556073815,-0.1408575136863317,-0.007169992990356291,-0.04100407613139485,2.5200814037675645e-05,-0.12941396156180052,-0.005204602376252643,0.9011022971168153,0.9997938114268131
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",10.902306159337362,0.04374861717224121,0.8814425797023948,0.9997933307053387,-1820.7049475372085,-75.28906269575884,-1207.447353935322,-48.503605556073815,-0.1408575136863317,-0.007169992990356291,-0.04100407613139485,2.5200814037675645e-05,-0.12941396156180052,-0.005204602376252643,0.9011022971168153,0.9997938114268131
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",2.426616112391154,0.04138286908467611,0.8824469984580031,0.9993237081624712,-1795.4734109951175,-127.87287669744448,-1242.9919989592165,-80.39233712010385,-0.15375388922840239,-0.012883832420401108,-0.018397869965008567,1.866276956022248e-05,-0.1336973768164442,-0.00868962427730789,0.8967048971794371,0.9993237562817949
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",2.408010562260946,0.04418500264485677,0.8824469984580031,0.9993237081624712,-1795.4734109951175,-127.87287669744448,-1242.9919989592165,-80.39233712010385,-0.15375388922840239,-0.012883832420401108,-0.018397869965008567,1.866276956022248e-05,-0.1336973768164442,-0.00868962427730789,0.8967048971794371,0.9993237562817949
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",2.5555708408355713,0.04239511489868164,0.8824469984580031,0.9993237081624712,-1795.4734109951175,-127.87287669744448,-1242.9919989592165,-80.39233712010385,-0.15375388922840239,-0.012883832420401108,-0.018397869965008567,1.866276956022248e-05,-0.1336973768164442,-0.00868962427730789,0.8967048971794371,0.9993237562817949
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.7944405873616537,0.05259235699971517,0.8824763563179725,0.9852425105662871,-1782.179565591258,-572.8040837261096,-1125.5370806791555,-383.96808515932275,-0.12463478267101313,-0.045875352703280324,-0.04885547987147202,-0.02566608715304253,-0.12080406903806969,-0.04142079595650852,0.9087575536739619,0.9934806981380323
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.9215970039367676,0.05044285456339518,0.8825092674783245,0.9875295559662645,-1807.6106325166254,-585.3351172793006,-1259.0019826054847,-464.8024503718125,-0.15119920608000878,-0.06633029232812633,-0.05189212749034234,-0.01909057579852391,-0.13516576607297534,-0.050045698951023655,0.9084449483297542,0.990087263914783
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",4.457369724909465,0.04504601160685221,0.8826860688095302,0.9857373827020562,-1790.9323073389023,-630.1221630364545,-1201.6747734386527,-467.0166884126017,-0.1505904377122087,-0.059192847787480796,-0.028246847898896598,0.00023612936043159924,-0.1292167255756593,-0.05021491687310143,0.8956254379402518,0.9857621412299488
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",6.51335612932841,0.05154275894165039,0.8831935078683094,0.9885609521795485,-1785.0656775478226,-563.8900846877187,-1156.5885762676492,-426.2006939514437,-0.1372349364424528,-0.05592600800947192,-0.035526252740018575,0.00015718117935886267,-0.12433439635553227,-0.04583322218811367,0.9052310524654112,0.988573758431726
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",2.0690961678822837,0.04892587661743164,0.8836043904503885,0.9940799814797062,-1801.408458487097,-408.35174451062124,-1159.484826832163,-311.1296888544152,-0.12762805660644835,-0.0437701892291896,-0.032884938670266366,0.00022392190674779832,-0.1247000874772447,-0.03339848251302852,0.9030483994848512,0.9940821851298253
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",6.963555494944255,0.06905460357666016,0.8839414193844494,0.9881559036183464,-1779.5018418456948,-573.8578440720175,-1154.2149569528756,-434.1904861135641,-0.13739533432282824,-0.056887780983341775,-0.034834763323165485,0.0001678015245354951,-0.12408797422857297,-0.046692307261274185,0.9055468910777852,0.9881705658130905
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.331759770711263,0.04773879051208496,0.8840773402809488,0.9081307179460806,-1786.0191493690388,-1608.37870495284,-1370.197259892001,-1217.8854296564766,-0.17048460404748786,-0.15801779552657505,-0.0021032676119256363,0.003837080780446561,-0.1468881155189439,-0.13086943974689924,0.9170863659985367,0.9271946524793986
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.2189908822377522,0.054531097412109375,0.8841634152211769,0.9969500310171148,-1775.3468753994196,-292.892696533722,-1166.0451196844472,-208.4931080738952,-0.141140159096334,-0.031842676858689224,-0.03602310625472734,-0.000161923811674976,-0.1252287741308213,-0.02238280754516046,0.8970935734178008,0.9969519607686023
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.3223138650258382,0.049452781677246094,0.8846962988248782,0.9086439019311218,-1781.3132699804548,-1603.879671253436,-1364.6829557000965,-1214.0278243691002,-0.16990688306507276,-0.15750725965528894,-0.002293363453045793,0.003649635619533704,-0.1463146408327378,-0.13045405261964704,0.9171582048060447,0.9272889821349333
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",7.152409553527832,0.04368400573730469,0.8849144793565081,0.969729252171066,-1793.4508492187276,-873.3982868582742,-1227.9565641106303,-674.7292337124942,-0.14750471482177732,-0.08793126249664973,-0.01346803897198029,0.00011567681829920399,-0.13174231033306197,-0.07271454999430278,0.8913995511846324,0.9697384289756025
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",2.231921116511027,0.060721794764200844,0.8853811632800704,0.9931992694984041,-1790.7759354924792,-436.8910191488474,-1166.837028030947,-334.81683708169527,-0.13282876924058862,-0.046396139641082225,-0.03540343050549228,0.00024154554239634772,-0.125389821832372,-0.035959670763215594,0.9038385174763014,0.9932040287049538
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.0846997896830242,0.04086804389953613,0.8857883444963232,0.9990006302176407,-1766.5787786929934,-166.7304520602545,-1131.8562203740237,-104.7990087213566,-0.11866735717756867,-0.014305410887677566,-0.017043696099088578,0.0014745341776756149,-0.12146719031142694,-0.011227685834880872,0.8956184157855196,0.9990184336671114
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.748385747273763,0.04618644714355469,0.886234795632804,0.9539874750715791,-1760.8274307704887,-1070.7854345811238,-1231.4391957567605,-786.8367754846877,-0.14901116740999074,-0.10156039025136848,-0.005671228644813613,0.0018154079374204616,-0.13307301776835143,-0.08376340096776959,0.9023445916476175,0.9561604777634344
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",3.576005140940348,0.04185096422831217,0.8864380121657214,0.9983696917331765,-1757.205366497539,-214.29449240516593,-1155.7918352334154,-130.18376131519247,-0.12595949622941957,-0.015430403011559178,-0.021053883714456354,-0.00010121690785945031,-0.12380972785407546,-0.01398176956440402,0.8961676255214531,0.9983721208342929
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",4.50203808148702,0.043387651443481445,0.886595906534669,0.9840527613401214,-1759.4761844571349,-667.1228700608641,-1171.5991563282107,-492.3791448427187,-0.145772915771549,-0.06200130571706882,-0.025112837157036282,0.00011737519873149017,-0.1260853555557376,-0.052946610259116754,0.8987902594387481,0.9840813435066559
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",3.32925812403361,0.06573176383972168,0.8887565341044068,0.9976579099792011,-1737.2767216158072,-256.74806140443087,-1128.8322613814153,-156.47471515732204,-0.12036744170372393,-0.019032922756370117,-0.016269041271390377,0.00014865620622965024,-0.12091284004327636,-0.016797104300498984,0.8975667835545739,0.9976592969982366
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.0700066089630127,0.04971814155578613,0.8888848125285738,0.9973682711302315,-1733.9082727998477,-270.9144106018947,-1149.0722481197256,-186.45542131937012,-0.12352524441876746,-0.024919365928405195,-0.021286483389680377,-5.132409980369503e-05,-0.12340249320429268,-0.02001549679551367,0.9008145311208877,0.9973713578311956
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.1092897256215413,0.05804936091105143,0.88953399469252,0.997331037808704,-1729.9078950069788,-272.37392194995186,-1141.1381330395968,-187.22191875711152,-0.12206411185462833,-0.024723358307152683,-0.020821437573926058,-0.00012900284106289825,-0.12256416066419985,-0.02010956298450774,0.9009848684377593,0.9973354272169002
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",18.911999543507893,0.043876965840657554,0.8921644646199703,0.9998402148196704,-1728.435561992717,-65.60154498599742,-1163.1860647462702,-43.125257557668846,-0.13766728484685684,-0.006390688180540401,-0.027009329148054928,-3.996815785441487e-05,-0.12495978333608426,-0.004623128073254506,0.9058401589042985,0.9998405873535602
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",13.10130230585734,0.02633945147196452,0.8921644646199703,0.9998402148196704,-1728.435561992717,-65.60154498599742,-1163.1860647462702,-43.125257557668846,-0.13766728484685684,-0.006390688180540401,-0.027009329148054928,-3.996815785441487e-05,-0.12495978333608426,-0.004623128073254506,0.9058401589042985,0.9998405873535602
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",19.608063856760662,0.05686108271280924,0.8921644646199703,0.9998402148196704,-1728.435561992717,-65.60154498599742,-1163.1860647462702,-43.125257557668846,-0.13766728484685684,-0.006390688180540401,-0.027009329148054928,-3.996815785441487e-05,-0.12495978333608426,-0.004623128073254506,0.9058401589042985,0.9998405873535602
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",2.5080695152282715,0.041238864262898765,0.8924988892510233,0.9762834450915695,-1734.968117317482,-720.7802874680107,-1179.7842352515088,-540.2203191154318,-0.13740458245530238,-0.07084557696290843,-0.027672199679048614,4.317940857819368e-05,-0.12649339177161523,-0.058218125636666916,0.9046981482288804,0.9762843884333171
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",55.57440869013468,0.050727526346842446,0.8925118717194414,0.9999921405982075,-1730.6897275311042,-14.447909000969537,-1182.245802079167,-10.019343839521772,-0.13499866417072467,-0.0017086696823625863,-0.028613428706414198,9.015157929909216e-05,-0.12656632490775713,-0.0010782499913177146,0.9061040597410511,0.9999922748964746
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",56.5574479897817,0.057544549306233726,0.8925118717194414,0.9999921405982075,-1730.6897275311042,-14.447909000969537,-1182.245802079167,-10.019343839521772,-0.13499866417072467,-0.0017086696823625863,-0.028613428706414198,9.015157929909216e-05,-0.12656632490775713,-0.0010782499913177146,0.9061040597410511,0.9999922748964746
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",54.190991719563804,0.0425268809000651,0.8925118717194414,0.9999921405982075,-1730.6897275311042,-14.447909000969537,-1182.245802079167,-10.019343839521772,-0.13499866417072467,-0.0017086696823625863,-0.028613428706414198,9.015157929909216e-05,-0.12656632490775713,-0.0010782499913177146,0.9061040597410511,0.9999922748964746
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.3230284055074055,0.04368050893147787,0.8930277211342285,0.9992978674726917,-1715.3907138122122,-140.52343954962845,-1113.6096847653127,-93.24938844965048,-0.11619132572615416,-0.013562220402571776,-0.02230901840822676,-0.0034538885846181594,-0.11947409730660245,-0.010013626486509193,0.9024470939474803,0.9993572284162657
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.466193993886312,0.046512444814046226,0.8934916259980389,0.9803272061640799,-1709.0031339977434,-744.5199813511502,-1210.6443514099212,-541.1705807082411,-0.15427449068402968,-0.07144817241945413,-0.019916893789858076,0.00023518899435461948,-0.13034435634655064,-0.05814276694566204,0.8997656974169876,0.9803517815255995
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.8169317245483398,0.05639934539794922,0.8936064301403173,0.9992866584570642,-1715.4324519744798,-140.6967370230203,-1092.488208516686,-92.36684249330739,-0.11664752164068458,-0.015923529161955604,-0.024153967686268433,0.0023452371567428396,-0.11759890182796752,-0.00988613925442587,0.9050600086490621,0.9993736846776381
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",5.113258043924968,0.0446779727935791,0.8945559798699066,0.9945858871700084,-1712.500358838236,-385.7789096560221,-1137.4633680451445,-277.81733491540325,-0.12966610109810647,-0.0381420187935002,-0.009443455109307438,0.00013682793621495052,-0.12219329452692322,-0.029846269409826015,0.9047935597066576,0.9945933143119247
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.5107203324635825,0.045673211415608726,0.8950008864532917,0.9799346986586567,-1697.3204066454728,-751.8677286854025,-1203.7690081270018,-545.9535676976262,-0.15336057773765224,-0.07192071133526207,-0.019696349652873753,0.00024978934096092604,-0.12960146269412118,-0.058656576099206346,0.9010814242713968,0.9799605711461182
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",7.444225072860718,0.04267597198486328,0.895234315764898,0.9999502032561712,-1709.4136085591356,-37.28849906110717,-1090.390643285332,-22.81977095100861,-0.11413306224257115,-0.003758496226991259,-0.02413522977521966,-2.6197437674366994e-05,-0.11671642611091848,-0.0024538227806517477,0.9054651520267173,0.9999504877192287
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",7.172457615534465,0.046338558197021484,0.895234315764898,0.9999502032561712,-1709.4136085591356,-37.28849906110717,-1090.390643285332,-22.81977095100861,-0.11413306224257115,-0.003758496226991259,-0.02413522977521966,-2.6197437674366994e-05,-0.11671642611091848,-0.0024538227806517477,0.9054651520267173,0.9999504877192287
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",7.064870278040568,0.04118633270263672,0.895234315764898,0.9999502032561712,-1709.4136085591356,-37.28849906110717,-1090.390643285332,-22.81977095100861,-0.11413306224257115,-0.003758496226991259,-0.02413522977521966,-2.6197437674366994e-05,-0.11671642611091848,-0.0024538227806517477,0.9054651520267173,0.9999504877192287
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",5.015841086705525,0.04192741711934408,0.8952556648202986,0.9943286681170721,-1706.630996606293,-394.83883870280357,-1130.2884910671362,-284.9432510512355,-0.12881516411587585,-0.039202551207118484,-0.009443906341040665,6.830982524312305e-05,-0.1213988154835423,-0.030618425227299267,0.9054210642850887,0.9943370489708806
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.5032679239908855,0.0418542226155599,0.895921690633502,0.9344169954885745,-1696.9041071057252,-1287.2435048758214,-1223.9583992028463,-938.6151724113602,-0.18277404154139254,-0.13534902052339873,0.011439508099551762,0.010567802641969373,-0.13261701746982443,-0.09985837084751865,0.9049464560979027,0.9381953450503553
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",7.7623246510823565,0.04557045300801595,0.8960287747874064,0.9678986458498882,-1699.70194117597,-907.6910459664663,-1155.6490495888413,-698.5050509686048,-0.1389762057083004,-0.09129319639105811,-0.009993803689012102,0.00016892553264216377,-0.1239457273742226,-0.0752827684092409,0.9022839997658642,0.9679279001867784
